item_id,client_id,quantity,time
0bc28389-78b9-42b3-9780-928ecd59941a,9c06c264-4d88-4458-aab1-1e10bbe7037d,4,2020-06-26 12:41:39
855db2a8-9566-43ad-929f-b76c168986b7,e79e38e7-6fdd-41b9-b85f-7cd4d4adac8c,1,2020-06-26 13:57:49
b21c7a91-c6af-4215-9a10-6d6923cc91a4,3f0fc2e4-b6eb-4df4-bac5-d675ed1aeff3,6,2020-06-26 15:20:05
a5b760e8-926a-443a-823e-b7aadc679992,d0b1b592-a56a-4a9f-bcd6-57e4d86b4ee7,10,2020-06-26 16:07:51
dee38fe4-85c8-49c6-914e-c1e2057037fa,26527c3e-5045-4f20-9fb0-6f48505be246,6,2020-06-26 16:42:46
7e77925d-efee-4ccc-948c-76d13bb49203,f605606a-1e51-47e0-99dc-89710608ba6b,9,2020-06-26 19:21:31
f5ac92c1-2155-49d8-821c-899c9f36f17c,b49c1143-1f38-4c0d-b565-0d3c9bb387e5,1,2020-06-26 20:55:12
6937d02e-9635-4ca3-b19c-daa9570c5e7e,9ff475e6-0e1f-4845-ab4f-8f60f024c89f,4,2020-06-26 20:58:22
5845dd9c-0afd-4033-89e4-126973151fa8,804cb82b-04b5-4a08-8446-c4dd68b7f35a,5,2020-06-26 22:05:38
a2655254-4abc-409d-8bf9-1c9cbf2f66f7,b2f336d3-24f7-41af-bb4c-91c5b469141c,10,2020-06-26 22:38:46
f234f79d-9a51-41fb-84d3-52e30774d20a,a6baef47-3524-4331-ac79-caff5346d40e,3,2020-06-26 22:49:03
33f4bb6f-5884-4554-8dbc-31a0a6edc4a2,a68ea07f-9ab4-4146-a275-2eb8bea8bd67,10,2020-06-26 22:58:15
e00fa377-4928-4707-9677-30e79b27eb5a,225f0ccd-8311-43f0-b217-6f726abc8fde,6,2020-06-26 23:35:58
716e9e3b-4c62-4fde-9920-a5285659b253,e720e95d-0836-4a9e-9b82-2d30e70c8788,5,2020-06-27 00:08:20
11872003-042f-4fd0-83bc-6c85efbe6463,f45f44c8-e85d-48f6-ae24-ae61ab737b72,3,2020-06-27 01:03:48
f30f7883-8bf9-4b14-a022-336f2e34530c,c16fb6fd-e0e2-473c-baef-ca07eb13a622,9,2020-06-27 01:27:03
15b5dfa5-93a9-4100-9e81-87934fdf0e63,92be8a44-b735-49de-94a6-d0533c062cd7,10,2020-06-27 01:38:44
54b4851d-369e-454b-b736-a7c7952e7fd8,ca14cae9-6c18-49ed-a462-2043e36b7303,10,2020-06-27 02:04:27
be639807-6b02-4417-8117-60fc0d69b0df,f8b08eb0-9708-48c4-81bc-d8f2c52c2aaa,8,2020-06-27 02:20:00
3ae441be-0acc-4ff5-8a04-213e9342b2a9,723c8794-eb3a-44fc-b757-f8e35f8faeae,2,2020-06-27 03:16:16
3fccb95d-5b51-4aca-8962-9c452a8c592e,5e50ac95-9c51-4f58-b925-96ec31c85c1d,6,2020-06-27 03:48:40
22a5db08-aa55-423f-8c18-f54253320c84,efb80be4-daaf-45ec-b08a-c9257dfd0c8a,6,2020-06-27 04:18:40
26bf8e66-d4e1-4506-83f4-67ef22f217af,cd240cfd-176a-41d7-96de-2723dc79b910,3,2020-06-27 04:24:03
a607623a-0bec-4f0d-9458-622709150716,a7b40622-6fc6-4e38-b333-e2988334f5be,3,2020-06-27 05:58:24
9e509ffb-3026-44c1-9360-6944e75f7250,2a117e51-3aa4-41be-bffc-def32d2440e6,1,2020-06-27 07:58:17
f6973842-7b19-4791-bd00-02ed86486bfc,5dc35f0c-e8aa-49be-bcc7-2e74e29a7a0d,9,2020-06-27 09:02:34
c7ce3c22-802c-47a7-94d2-a046b89e055c,c8247d5e-4522-4fe4-9550-e4b12b458aca,4,2020-06-27 09:15:51
ec76d593-9312-4358-9673-b15fce77ca0d,2a953e86-ee91-4144-9338-19d9f77bcec7,4,2020-06-27 10:26:10
54b4851d-369e-454b-b736-a7c7952e7fd8,5b5f0991-88ef-46be-80fe-f24f03b19341,7,2020-06-27 11:10:11
97da91b0-ecb1-4185-ad7b-88cb6fefb356,b6acb9e6-a4c0-45b9-b7dc-1fb023727c2b,10,2020-06-27 11:18:22
11c54440-89ab-4661-80c8-3ae14d0212ab,8d7330b5-3ac0-408b-9407-9ef8d208a43a,10,2020-06-27 11:29:36
5f1e8be6-147d-44c2-b81e-7807ec828569,48f735d3-3bfd-4481-a063-f9e764eb1783,1,2020-06-27 11:55:06
faf0f8ac-aed5-442e-b559-d14879d8b8ce,f4db91e4-9c26-4c7f-8a84-15e7de198f8a,5,2020-06-27 13:11:33
c7ce3c22-802c-47a7-94d2-a046b89e055c,25fa6d96-58cd-48b9-8253-98f1db52cc26,2,2020-06-27 13:41:23
775b7846-84fe-46c1-bfd4-5027997111cf,1c116155-d8d5-4833-8420-b509b5595486,8,2020-06-27 14:01:31
33c7c88c-bafd-484a-b069-29f8a18e3f10,d0aeb5ee-cbbe-4c20-979f-d851748a3b3a,6,2020-06-27 14:57:32
57cb609a-026a-49e1-9e29-d1689ff898ba,69dc76c0-733b-4db9-9c9f-bcde4fac94ff,2,2020-06-27 15:08:18
500964c3-878f-47ca-a050-fa8e1f7ff38e,5fb5efb4-4150-410b-aa5d-204e9d2a040f,9,2020-06-27 15:24:39
2b6c0d31-a15c-44a0-b300-72d472e883aa,33f6afcf-6454-4e89-b71e-08b9dc4549f4,3,2020-06-27 16:41:01
c482eb55-f02c-416f-8390-707b3b9b4702,087dbc0c-fe45-439b-a451-f04f8651a627,4,2020-06-27 16:59:21
ef757ff3-153c-440c-b436-7c1be2702931,4278a404-54b5-4f39-b691-c4bbdf7d1f39,2,2020-06-27 17:39:20
0cfad859-851c-4511-bce7-501373495b14,7aa3b656-05f1-4d4a-9869-c6ce0c379b50,10,2020-06-27 18:15:25
28828a4d-ef9b-4f5d-830b-39f734c28a36,93c7b073-c29f-4346-b2a8-cc96986a57a7,5,2020-06-27 18:22:12
023f216b-60df-4d6a-9cf4-8434704b2739,155cf470-0384-4384-be88-c09d7dff3219,1,2020-06-27 19:13:05
d187cdc2-c875-46eb-88fa-e88e686bd9b8,0b7cc997-4f1f-4f3c-a51c-baf9fcc7f755,8,2020-06-27 20:14:45
d4132f3b-d9d7-4877-8e4d-c51ae91160d1,218520bb-e4ed-47d7-b77b-4bf9b72a0b8c,5,2020-06-27 21:56:30
996ce525-b720-4cf6-8ebf-0c9d24edac33,9971712f-c541-4415-b275-b2259e95a32d,4,2020-06-27 22:16:10
5847cf73-a714-4395-8865-943ac1f3df2e,c960cd5a-4f55-4e34-b441-161b8bb55e4d,1,2020-06-27 22:53:35
997de2e8-ab7b-4afb-92e1-f948df79654c,bb410217-2989-4d3a-9cf0-2da6558bb132,1,2020-06-27 23:13:50
a919e32b-c71d-4992-87d3-87a4caa5ba58,2b2c9d91-ae49-43eb-8cdf-6c3b8cdbd5b6,4,2020-06-27 23:25:38
810ebea1-18c2-47be-a6ea-5f8ee5255330,7c413e37-3cf3-4113-b252-6c4f2896ca47,5,2020-06-28 01:37:17
31dad773-1c3d-4ed5-98dd-5a46070c2aa9,db92873e-07ea-448d-a67d-5d3256e6f0ff,10,2020-06-28 02:00:26
bdc0d7de-a874-491a-9a07-add91078bced,dc1358bf-1835-45d9-b8eb-aa07190ef43a,2,2020-06-28 02:05:26
72d3a8e2-3654-4a30-82fe-e6af2a8d2d4f,5a4bf24b-3807-4609-b4d0-922e1462719c,4,2020-06-28 02:31:57
b98cd4e8-5d3c-4c75-bb2b-215ad5d1a93f,6433368a-a4e9-4766-9966-76ed091340d9,1,2020-06-28 02:42:47
a6596e41-401c-40a0-b46c-174730b121ca,db12252c-4055-4793-9357-2b89585a69e1,3,2020-06-28 03:45:39
841398b1-e373-461d-a356-d92a61ea29f6,3130096e-94e5-4a0b-8af7-3bd4235888d8,8,2020-06-28 04:37:15
1b95af3c-6ad7-4311-a569-293195e4d63c,855ba888-404f-4de5-8633-3447954d8345,4,2020-06-28 04:37:34
38566c7f-0477-430a-b942-12873318d0aa,5f134803-8747-4ace-9fea-1ef5e59f15c5,1,2020-06-28 05:16:59
2a5b04a7-4bf4-45ef-a4c8-45c8443b2cb9,14a47175-8986-416d-8d4e-6ccb35627fd4,1,2020-06-28 05:17:53
ac3feb95-80b6-4c0e-9d33-e7d7a81cda50,c2e9adef-9fef-4fbb-90f4-635bde617a64,9,2020-06-28 05:27:52
13903380-5b76-4e68-829a-6bb3c36d6f67,5aad99fe-c08b-495e-8889-6d38e002bef7,6,2020-06-28 05:31:29
9a48b3aa-8b87-4ba2-a3be-98703bade789,1a05dc01-028b-4cdb-aa49-8d3e9786ae7d,5,2020-06-28 05:44:06
4c30cd90-27d3-4665-8237-830c8731b038,dd7d1937-0e83-4067-b51a-258e3f538281,4,2020-06-28 06:05:49
4959f3cc-ab4b-45ce-b2de-b446374a2a78,900c896b-406a-40ce-a7d2-cdacf5892a28,4,2020-06-28 06:45:55
d1ede416-bfe5-4ca7-be82-edbcf0958e7f,5877a198-71a9-478e-8193-0601b1c43b55,1,2020-06-28 06:55:13
80f3d583-6207-4c06-8233-0372a6dec105,f2ef3788-5920-42ed-af94-e96dc33b230c,2,2020-06-28 08:36:16
dd2794f2-ae05-4ffc-9fb0-8deac4fd2a41,e1662780-e978-4ec6-9f62-4c978cd82938,10,2020-06-28 09:53:46
e5263362-fdab-4b85-bb57-244734dde2f6,c6b0f0e9-63c5-4370-bdc3-34be324f6fd7,4,2020-06-28 11:16:20
a034ada0-a145-4537-96e9-9625e727c97a,ac131ae0-ab3b-4af8-b4cb-6ed6b1b84a1d,6,2020-06-28 11:28:51
ced0cdfb-ec68-458a-a2db-83e6135e8e33,1e92e3f0-df1a-4b62-a069-a80194baaaf7,7,2020-06-28 11:42:53
5ceeb346-bb8d-43f6-be0d-a378302e4f4c,7dcd08d8-edba-4989-957d-49f3bcf9e023,8,2020-06-28 12:00:21
390fd851-5c3e-4fb4-aaf7-1d84cf5eddac,0b1f7cf6-45a8-489f-8779-c5d6eddeb5d6,8,2020-06-28 14:54:56
bb61bb0c-66db-4bb3-bf1b-2307b93898bd,e22af762-671e-4b35-94cf-3d33416c7a3c,2,2020-06-28 15:05:41
82304552-1ac6-4661-945a-1c7dee14128d,8e7b633a-d31a-47bb-9217-af5ffdacda36,9,2020-06-28 15:12:32
bb61bb0c-66db-4bb3-bf1b-2307b93898bd,9c06c264-4d88-4458-aab1-1e10bbe7037d,4,2020-06-28 15:57:16
4f7a6d9d-12da-41fb-b16d-e046afb25aa3,077967fa-c502-434a-af52-731b0be36f65,9,2020-06-28 17:40:31
f30f7883-8bf9-4b14-a022-336f2e34530c,31956e54-c625-4337-90ac-fb3f10fa250d,10,2020-06-28 18:16:48
36978e36-34cb-48ad-bda4-487862df5af6,6e6dffa0-20e4-4c84-9a6e-2babefc50228,7,2020-06-28 19:01:30
0c8e81a5-f83d-462f-96a6-6c9f5817530c,0b31bc04-9a1f-4d3b-8154-975d1f95bcdb,5,2020-06-28 19:38:33
5be184f2-72cf-43eb-86a2-3c6724641dd7,ced63644-b05c-46b4-8d2e-7ab86b6641bf,7,2020-06-28 19:43:48
da6988a2-9da8-43f1-9d05-24806b9a1448,8d7330b5-3ac0-408b-9407-9ef8d208a43a,9,2020-06-28 20:36:59
ce2c8aa7-9fc8-4721-a42b-18233335786a,4d6dcc3d-13e2-4a7b-ad8f-4e439c5c9665,9,2020-06-28 20:43:24
c3f1fabc-93ee-49da-852d-65d02a80b44e,847f6d89-6e94-4524-b692-b81c93cd8c75,9,2020-06-28 21:18:42
5e09272c-f358-408b-bd00-63952772242e,d795563e-6b1e-451e-83ca-371d8055cab1,3,2020-06-28 21:31:38
6638d348-207d-44b7-b781-5ee29e7ba84e,bb410217-2989-4d3a-9cf0-2da6558bb132,4,2020-06-28 21:40:12
4851fb38-a2a8-4981-92c0-7572f50b8393,a69e55e6-ca66-4aaf-80e7-5ed30f7565d6,4,2020-06-28 23:38:21
aab5a668-8686-48f8-b66b-eeca385fc3fe,f37b1ad4-bd80-4f8a-abf8-db36cc7f1aca,1,2020-06-29 00:53:41
87f718e6-e8de-4a3a-924a-98a6da5ac519,6cc37bc8-8a1f-4e4e-8b6a-cdb0a7701e47,5,2020-06-29 01:13:26
293d6624-fad3-42b5-9293-febc7a0c79ed,7e040d50-d711-4fea-8520-ef130c01de63,10,2020-06-29 01:44:56
4a7c8185-4031-42a1-88d9-e765306c0227,f881b512-4422-4c97-b919-3cf04d5845f3,5,2020-06-29 02:58:34
1b03269e-ea69-4e63-b776-ab74a5c155d3,0cd74011-bfc0-4216-bcb5-6239cc07a5d7,5,2020-06-29 04:15:12
e2d80d58-210d-4555-be5c-d233e4e1c5c3,2229fa38-ecd6-4bd5-9062-fada1ec3c946,3,2020-06-29 07:22:32
b0c44d9a-0187-4b5d-907b-bfc76d9d7501,28f4defa-fe97-4463-a86b-932773dd13cf,10,2020-06-29 08:37:14
9331823c-342e-4278-a1dc-30f246153b00,b2f336d3-24f7-41af-bb4c-91c5b469141c,1,2020-06-29 09:00:30
373331d2-8c29-4098-9540-32da6ea411e9,921c40cb-d99b-4b07-a3bb-c5172967b020,4,2020-06-29 10:19:27
3f4544d6-045c-4097-abfd-552a65312624,4036c636-fa08-4571-9531-c56bb0cfcaa9,4,2020-06-29 12:02:43
9bd9b300-a053-4b24-9af2-752605051ce6,2a3445ee-f9ea-4fa4-b9d2-2c07ddbc39b7,10,2020-06-29 12:04:07
4b9e2d29-911f-448e-8a52-06c0f8822758,bbbdede1-089a-4d73-af8f-c64cad9f3fd8,2,2020-06-29 14:26:32
ce2c8aa7-9fc8-4721-a42b-18233335786a,9a741b00-4211-4852-89ba-3f2675ad2e2a,8,2020-06-29 14:28:47
e56ce58e-d05e-4750-b7ad-ebb1ab725528,164c48fa-8789-414d-840d-b16f20a4f202,8,2020-06-29 15:16:03
bf1884c5-3425-4252-b980-1bd0fb25f515,431739c3-173a-4690-aa5e-ebd108949add,10,2020-06-29 15:24:09
9ffe8357-1edd-4395-b2a4-45a82bf21e8d,1ecb2197-767a-44f0-a41c-4ee7b6ae8a5d,1,2020-06-29 15:35:29
76bb836c-8af0-475f-b9b9-faff32b6a03f,71ae50d5-bbe8-48ca-8af7-63cd6d9505a1,7,2020-06-29 16:14:26
a9218bfe-530d-46bf-b1b9-79e1ebbd3b4e,0693cb33-0916-431e-9920-04ea47215c8c,7,2020-06-29 16:44:36
7dd9dfb1-0353-4b8c-80cb-9dd6390fa720,4a755cc5-65c1-424f-9466-4a076357ee17,5,2020-06-29 17:29:16
5a366331-2a4b-4c19-898b-b7d561f249be,d2bc8443-ba36-43c8-8daf-4bd5268ae1ab,4,2020-06-29 17:41:21
49088021-4161-4c88-b585-f040aa3c197a,5c794a27-b956-4d2e-8f15-5cf9bce34ff7,4,2020-06-29 17:55:29
5ab81908-85f7-4013-9a20-8858ab1fd255,70ac9733-e792-4665-9118-2802eefc85a9,10,2020-06-29 19:52:17
19ac6d2b-12f9-4ce1-9094-36a00c65ecb9,e1335ca0-181e-4391-ae6d-dd9e51758389,3,2020-06-29 20:09:36
83b032cc-1840-4d8b-be5f-cd5e86bad08f,9b6267ab-d6b3-4494-a277-5b3ddc9e31d6,2,2020-06-29 21:20:39
e0c22120-d9d8-4d06-9290-80b385273ecd,6af2b665-e6c5-4061-a672-bd6839c5eab3,5,2020-06-29 21:44:40
37f570c4-929a-4672-bc04-0c9d7b9b3183,389811cb-d8eb-43c4-af69-b7073c5aecd9,2,2020-06-29 22:21:42
23cce0e9-d002-43e9-98a5-ba7ec3ceced5,99ac358d-90ae-45f9-b307-f98f7a32e907,8,2020-06-29 22:44:57
fbdfe50d-2c0b-40a9-8089-33b42be2d6ad,c63a515e-567e-48f7-b4f7-2be0ba6114d4,5,2020-06-29 23:03:16
0ae06fe3-8c68-471e-91fa-ebd6df39c360,5a287317-510a-489f-b9b4-151c5298dae0,1,2020-06-30 02:39:40
488f8d21-0a33-4ec7-8661-ac3959de0dc0,45ac6296-ff45-45f0-ac44-28f6484a5bc6,9,2020-06-30 03:50:50
ea34b99f-884a-450d-80f9-a0c9a3c7a757,daf52273-518c-452c-91f0-6f03e5a0240c,8,2020-06-30 05:35:10
088be91c-0fe4-4e52-b8bb-b9ef8d3f73fb,8ff1ea5e-e2c2-4c6d-af04-d60d10949bfc,10,2020-06-30 07:23:23
3241b595-9278-4f66-8f09-3e23742ae512,3d9c0487-86f4-42c1-9878-8e8bceae79dc,4,2020-06-30 07:48:44
468aeed3-2637-4a22-a1c6-be8b6d362a47,1a3bfcbc-f2ad-4c8c-ba7b-af0c1614c89a,1,2020-06-30 08:53:51
354c74a3-7bc8-4d55-a875-29ded017481a,9218516a-0809-41d0-a25f-359f95a30ec7,2,2020-06-30 09:52:06
15260890-7945-4897-858c-56c87460c294,b989990b-2dc5-46ad-97da-315db8b96574,3,2020-06-30 10:54:17
ee97bfea-843b-4d60-98c2-b0a5aeb6548f,380e7321-94a9-474a-9b6c-644cf117c314,9,2020-06-30 11:08:18
08b26344-c4ff-4f00-b8ef-16145ed0d450,1033d58b-808c-4e83-b2e0-f819cd090fa0,4,2020-06-30 12:25:48
22e6b46f-f11d-43f9-a5c7-eed84550d48d,e6484e3f-f668-4fce-ae48-076b0e22dd9a,5,2020-06-30 13:10:08
975ec50f-db5f-48c6-b675-36d12da6327c,020e65d1-d51c-41a8-9835-0de470857221,7,2020-06-30 14:14:59
b988a351-6126-484e-8316-0226e4d28ea1,768f25bf-bb4d-49b1-adf6-d0154f904c23,6,2020-06-30 14:52:26
b18774f8-5484-40f8-9bae-492cab2bc72e,d6196937-16da-4a59-b903-481c2c1da595,2,2020-06-30 15:33:28
b6fdc14c-1b03-4ef6-9f83-5f712044855b,32b2132e-96c2-4acb-907d-3f713455c571,5,2020-06-30 16:29:15
a4abc8cc-71f1-4531-9fb6-f5a01f9f7415,48ba9aaa-1e6b-492e-9c47-f19be47f7d3d,3,2020-06-30 17:02:35
812e6f1b-07e0-4983-b1da-ce0f0038676f,6ce3e447-73dd-4360-bda8-5f1e43cb7b43,8,2020-06-30 18:31:54
1af7fa7b-b9c6-4a4a-bfa3-80f686818875,f98c04b3-d097-4e3c-aae2-3ba7d86be91a,2,2020-06-30 20:41:42
d9e56af5-7914-4b36-b0ca-0419b184c0ff,dbf14cae-68d9-4b8a-9b4a-85811fc94ec7,7,2020-06-30 20:51:24
515d2f88-63e8-451c-b5e5-ef232396a0fc,4317a179-c446-434d-b098-c116754b0d0c,7,2020-06-30 23:24:40
2af1c332-0635-4ce0-a03f-0dbd6239a4a6,612bc61f-cebf-4b55-ac84-ed0443d88079,10,2020-07-01 00:52:58
28949754-dbf0-466f-adf2-ead3e081a581,db92b928-606b-4ae4-bf80-9049b1fd956c,6,2020-07-01 01:03:04
33a5c7af-2a09-4960-b25b-64b0ec57c96c,5acd3ec1-3349-40ff-b59f-4fc59675e50e,3,2020-07-01 02:39:39
8e8ed4f2-e3e0-4124-8e10-89963e959a12,cb4285fb-a520-4958-b181-65bbe567932b,2,2020-07-01 02:51:31
153c5f29-0eb1-4711-af0a-20fbca4b8eb0,59510277-cc5a-47de-a8e4-d549690fa923,4,2020-07-01 03:04:38
ef774bcd-a5df-4a15-b107-ce67e5c7712d,d05d0e92-7c92-449e-8cde-25c3b1074b78,3,2020-07-01 03:45:58
fb1ca3fe-954e-4729-aae7-de7c742204d4,00fbcecc-8283-40b2-969d-212e26b30850,8,2020-07-01 06:07:17
a937b036-beac-469d-8871-5378d5786686,e2031b63-a7e4-40dc-82bd-2503ff061de4,7,2020-07-01 06:15:09
94527564-3ac1-4447-a03d-5d2a6f897257,1dd2f282-9932-49a8-b71d-4b6db09ec590,8,2020-07-01 07:27:49
72d3a8e2-3654-4a30-82fe-e6af2a8d2d4f,2e203ece-e124-4d5f-8007-dbf6396e4722,5,2020-07-01 09:03:33
a2831b22-846b-4813-9096-93b4ddb0e31c,d779ecda-062b-458f-805a-0cf72ffff8ed,5,2020-07-01 09:58:34
a1d7395c-3168-4d03-a6ca-9a71dcdf08d9,593e2637-bf04-46ea-acfc-23460fdd3b76,5,2020-07-01 12:16:55
63018915-ae7b-4cf9-9398-031de95a439a,99f06574-6e37-4582-a85a-18a1a1f2604c,8,2020-07-01 12:36:43
faf0f8ac-aed5-442e-b559-d14879d8b8ce,abe1536c-c07c-47df-b764-b9f8b1b3e9aa,5,2020-07-01 12:45:37
809af313-2bf3-4935-ac38-8a0f7b6b2837,4f125a07-ecf8-4000-927d-c0b208c9fc2c,7,2020-07-01 12:50:33
51885670-2e2c-4146-987d-7b0635438c47,d40f10ae-b4e4-4707-8393-294517e233ec,3,2020-07-01 14:34:01
97da91b0-ecb1-4185-ad7b-88cb6fefb356,5006e188-5fb4-434e-b00c-6722a2c65d4f,10,2020-07-01 14:51:39
4f391ec6-e45a-4c71-a2db-9a3cecb080d2,2cf15420-ae72-4968-8ecb-c90f51989956,8,2020-07-01 16:49:52
4c30cd90-27d3-4665-8237-830c8731b038,7459acb5-ec61-471e-9efe-a31f985bdb9e,4,2020-07-01 16:52:07
d305cddf-a113-4246-bdd4-7c9de4486afe,b5493093-e147-4fa8-97b6-fed3e3b541fb,10,2020-07-01 17:19:13
b62752d8-2fec-4326-817c-c17cd9bb3af1,bddb0067-d5e9-4ad8-82bc-3941b1672ddb,4,2020-07-01 19:35:37
3f4544d6-045c-4097-abfd-552a65312624,8eb32ff9-21a5-40b5-b1ac-b0c1df3a0e27,1,2020-07-01 22:10:42
f03d3d2d-667b-4d0d-9ca5-4b0cc638a496,0793d664-11b5-4ba7-8e27-30c3d15626f7,8,2020-07-01 22:20:08
a0275ec6-c712-4ac5-930b-ff944f96acac,6ce3e447-73dd-4360-bda8-5f1e43cb7b43,6,2020-07-01 22:36:06
4a7c8185-4031-42a1-88d9-e765306c0227,e1335ca0-181e-4391-ae6d-dd9e51758389,6,2020-07-01 23:10:38
2a95ac09-6e0b-4348-99e3-1046651a8799,4f018ae8-7ec5-4b09-b0bf-bdd54ec0938d,4,2020-07-01 23:25:15
54b7fc72-3b19-4bbf-8ca1-4f2ca61c9875,5b719861-d1bb-406d-9594-1d326d2a19fe,4,2020-07-01 23:48:53
3c07148f-0edc-420f-b4c4-031612f7cb72,78dbc593-ab0c-4794-9566-2937a9e31dc2,8,2020-07-02 00:08:29
aea84c68-0c35-4346-a994-3b0c6e2ae44c,f605606a-1e51-47e0-99dc-89710608ba6b,7,2020-07-02 00:11:18
080e6423-5562-4e6b-a845-cec568eff87b,87b5556d-9d97-4df1-817b-199384082d35,5,2020-07-02 01:41:56
e733eedf-89f8-48e5-861c-9983f69e53c0,f77acd52-1b91-4db3-b9bb-df6184a86ef3,4,2020-07-02 02:33:11
1b95af3c-6ad7-4311-a569-293195e4d63c,6d15cd5f-72d1-41dc-95ae-f923baea7aec,8,2020-07-02 02:42:34
6ba285f8-cdd9-4ca5-95a8-bb06d7905810,038c1399-9d0b-45f6-8186-4050fdf2cd7b,8,2020-07-02 03:04:52
dee38fe4-85c8-49c6-914e-c1e2057037fa,099da062-d52b-44c2-aaf7-9c40c955b4f0,8,2020-07-02 03:55:01
951f93e2-fbad-4e08-aaa9-d0a634d03431,6d15cd5f-72d1-41dc-95ae-f923baea7aec,10,2020-07-02 04:14:31
aea84c68-0c35-4346-a994-3b0c6e2ae44c,9c64c886-6c39-43eb-8791-5e9ea75fa3c7,10,2020-07-02 04:51:35
e82fe2e6-e94f-40e9-baa0-70266615cfaa,df6c8c02-4c29-4bf6-8c2f-517f8c0567db,10,2020-07-02 05:18:43
2c216209-351a-476d-a6aa-eed20d4452fb,be0b6df8-7b8e-4ba2-95a7-84e2100c6e04,1,2020-07-02 05:25:37
fa67e18f-2619-471a-a90f-df193bea5430,cb784d34-e344-4509-ab49-cad349a97985,5,2020-07-02 05:40:27
ddb5e087-0685-43e4-96d9-7fdc8be29003,a79b9363-cb9c-43d0-84f1-e1a425419efd,5,2020-07-02 05:41:47
2e704bf4-4da3-42e2-8ff8-f45a92e8159e,f881b512-4422-4c97-b919-3cf04d5845f3,5,2020-07-02 06:00:44
eb00d5bd-fdaa-41a7-b6a7-0c739f200f96,efe307de-c1a9-46ea-b27a-a7f7a54f5eb7,3,2020-07-02 06:46:50
5be184f2-72cf-43eb-86a2-3c6724641dd7,5551ec2b-d71a-4d88-9ca6-3b3ed33b211d,5,2020-07-02 07:02:26
6760f112-d57b-4b1e-a1b8-19983f8a56b2,5b667fd3-4629-4592-bb4b-38e29fe828f4,2,2020-07-02 07:33:30
f30f7883-8bf9-4b14-a022-336f2e34530c,921c40cb-d99b-4b07-a3bb-c5172967b020,6,2020-07-02 08:52:06
0e8062ea-6647-4dc5-85db-c96959cb8a2c,623e6f6b-cdf5-45db-b2bd-397cc46b8547,10,2020-07-02 09:05:47
5f1d4e02-e071-4bb7-a7e1-c04cc3ba9ba3,0b56cd7a-8f6d-4bc6-8db9-52fbe2ea69bf,5,2020-07-02 15:03:07
d9d517bf-2b20-4b49-a1e1-4b0afe2ad7c4,c01a7f7c-c045-426c-b5bf-79d8b6dbbc7e,2,2020-07-02 16:45:07
09a1351a-ad07-4366-b1c2-2787e301dd4e,1c390cb1-3523-4ca4-9eff-bc66bad56c41,8,2020-07-02 16:45:10
ce2c8aa7-9fc8-4721-a42b-18233335786a,d83827cb-ad09-4ea2-a787-854e8b2cf4d5,5,2020-07-02 17:31:05
35899de3-c51b-4d4d-a31d-156bb31ab9ab,2875c05a-df8b-4c5c-ac64-75551315aba0,8,2020-07-02 18:13:53
ed500664-83cb-42cf-9a20-700345879530,95806a8e-7596-413b-aab3-2794dee24d03,6,2020-07-02 19:07:34
ea34b99f-884a-450d-80f9-a0c9a3c7a757,0913a39c-8b61-4d87-a61d-804c2b674be5,5,2020-07-02 19:59:16
9286a63e-28bb-4621-b0eb-06c6e8bde217,c65e0e81-fc89-4c42-97ea-73afe71dcbc0,4,2020-07-02 19:59:41
7d3e995f-1021-4171-b677-3f4b8d6b4a89,4278a404-54b5-4f39-b691-c4bbdf7d1f39,10,2020-07-02 20:01:37
07839eac-2c03-4962-a13b-4a7050b6e479,b1d1a2a8-8110-4449-8229-4a4c28e2f702,3,2020-07-02 23:21:50
8f66a8be-d2fd-44dd-92fe-a8ccd5749ae4,49eed1cc-f5cd-4b6c-87e8-1250aa1126da,3,2020-07-03 00:33:12
984e924a-b1d9-4108-9beb-ac2f7658e974,1bc58618-49e3-42df-aa47-8326424cabf4,4,2020-07-03 01:20:39
3c21c3cf-6bb4-423e-8c22-ea871a323dbf,7c64c1fc-24cd-417a-b06c-4c35c180d947,8,2020-07-03 01:39:38
a1fa2802-2a94-40c3-953c-bda80763a86d,d2e08f67-1733-4594-9364-339cb247b401,5,2020-07-03 02:23:14
077ed4c3-8210-404b-999b-7238ff2adc44,2fb6258a-e0f4-4e75-85ba-32a4050a0e29,3,2020-07-03 04:18:05
86db313b-bb79-470d-bd1f-d2d0d8af3f69,cb812cd1-6666-495b-9d4b-1dfc187b84a4,6,2020-07-03 04:37:33
764617e4-f509-47d8-ae8e-a4dca2fa2b63,46d50151-57a7-4d5f-bf30-99f353ab4c6d,8,2020-07-03 04:41:06
6760f112-d57b-4b1e-a1b8-19983f8a56b2,e636b961-44c3-4e9d-8ce2-891e761c17a0,7,2020-07-03 06:15:59
d40d36a0-5c31-4b5b-9576-723bdd2a84cd,d37c320c-875e-4dc9-9fb0-66e12ed7c886,8,2020-07-03 06:48:40
494c105f-597b-4f7f-8d37-f1beeb3fdc15,6e56d8ea-4618-4a95-a6c6-52bb0a84c6fa,6,2020-07-03 07:30:18
809af313-2bf3-4935-ac38-8a0f7b6b2837,ccdc5db4-e8c3-44cb-a6af-c661b12bef09,6,2020-07-03 07:48:29
